ID,X,Y,DATA1,DATA2,DATA3,ISZONE
14007,673927.3125000000,2740708.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17078,684515.0625000000,2741613.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17079,684467.5000000000,2741538.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17074,686275.5000000000,2740136.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17075,686217.8750000000,2740178.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17076,684496.6875000000,2741538.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17077,684983.2500000000,2741941.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17070,686240.8125000000,2740102.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17071,687061.5000000000,2738728.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17072,687122.7500000000,2738758.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17073,686247.8750000000,2740154.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19285,679910.2500000000,2733626.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18550,697349.5000000000,2755825.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18219,676999.3750000000,2719692.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14918,672408.0000000000,2742111.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14919,672436.8125000000,2742007.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14912,673245.0000000000,2740432.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14913,673155.6875000000,2740619.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14910,665787.8125000000,2738636.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14911,666222.3750000000,2737738.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14916,672484.3125000000,2742029.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14917,672422.1875000000,2742118.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14914,672997.5000000000,2740825.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14915,673115.5000000000,2740578.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18218,676989.3750000000,2719706.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20569,675779.5000000000,2726391.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18066,678659.9039620000,2742907.3941210000,0.0000000000,0.0000000000,0.0000000000,0
20564,675752.5625000000,2728686.2500000000,0.0000000000,0.0000000000,0.0000000000,0
20565,675797.8750000000,2726373.7500000000,0.0000000000,0.0000000000,0.0000000000,0
20566,675299.0000000000,2722311.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20567,675706.5625000000,2726508.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20560,675699.6875000000,2726474.7500000000,0.0000000000,0.0000000000,0.0000000000,0
20561,675187.7500000000,2726624.2500000000,0.0000000000,0.0000000000,0.0000000000,0
20562,675777.1875000000,2726371.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20563,675776.8750000000,2726355.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15759,677368.5625000000,2733863.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15758,677322.6875000000,2733832.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15753,675185.8750000000,2732413.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15752,673853.8750000000,2732002.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15751,673875.8750000000,2731973.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15750,672047.2500000000,2730987.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15757,677352.0625000000,2733796.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15756,676644.2500000000,2733297.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15755,676619.1250000000,2733341.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15754,676601.2500000000,2733266.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14570,668787.1250000000,2747150.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14571,668396.0625000000,2747961.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14572,673974.3125000000,2747063.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18215,676858.1875000000,2719619.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18251,679178.6875000000,2720768.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18250,676801.9536250000,2724134.1004920000,0.0000000000,0.0000000000,0.0000000000,0
18253,678320.8125000000,2720371.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14573,674132.8125000000,2746952.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18255,679154.5625000000,2720767.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18254,679163.0000000000,2720751.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18257,678384.6250000000,2720399.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18256,678391.7500000000,2720384.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18259,678528.7500000000,2720440.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14574,685329.3750000000,2747172.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14575,673634.8750000000,2746673.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15537,672298.1250000000,2737692.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15536,668719.5625000000,2736015.7500000000,0.0000000000,0.0000000000,0.0000000000,0
15535,668652.1250000000,2735919.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15534,668694.3750000000,2735970.5000000000,0.0000000000,0.0000000000,2.0000000000,0
15533,668383.0000000000,2735851.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14576,666802.1250000000,2747202.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15531,668369.1250000000,2735817.2500000000,0.0000000000,0.0000000000,9.0000000000,0
15530,668395.3125000000,2735696.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14577,682982.1875000000,2747235.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15539,674126.1250000000,2738592.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15538,674095.6250000000,2738523.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14578,666507.1250000000,2747270.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11059,665947.6250000000,2711542.0000000000,0.0000000000,0.0000000000,0.0000000000,0
20285,672950.8750000000,2722285.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18468,679531.6250000000,2718217.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18469,678380.1875000000,2720333.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11955,667385.9584610000,2744258.1348179900,0.0000000000,0.0000000000,0.0000000000,0
18310,680002.6250000000,2721170.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11954,671134.0625000000,2727197.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19023,658378.8750000000,2725048.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11957,671059.1250000000,2727217.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11956,671447.5000000000,2726926.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19759,671239.3125000000,2727994.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11951,671351.2409760000,2726920.0602690000,0.0000000000,0.0000000000,0.0000000000,0
16038,672180.8125000000,2729249.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11950,670995.8750000000,2726956.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19025,656759.7500000000,2725604.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18311,679956.5625000000,2721163.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11953,671129.8750000000,2727206.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16036,671633.3750000000,2729781.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11952,671415.3750000000,2726902.0000000000,0.0000000000,0.0000000000,0.0000000000,0
19027,657585.1250000000,2726179.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19026,657158.5000000000,2725042.2500000000,0.0000000000,0.0000000000,0.0000000000,0
19021,656539.7500000000,2723753.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17731,666037.8750000000,2730895.5000000000,0.0000000000,0.0000000000,0.0000000000,0
20660,672968.3023569990,2749259.3000280000,0.0000000000,0.0000000000,0.0000000000,0
16032,670724.8750000000,2728143.5000000000,0.0000000000,0.0000000000,0.0000000000,0
641,694214.0000000000,2759835.0000000000,0.0000000000,0.0000000000,0.0000000000,1
640,698210.0000000000,2760340.0000000000,0.0000000000,0.0000000000,0.0000000000,1
643,705988.0000000000,2758372.0000000000,0.0000000000,0.0000000000,0.0000000000,1
642,691950.0000000000,2756321.0000000000,0.0000000000,0.0000000000,0.0000000000,1
645,701030.0000000000,2755908.0000000000,0.0000000000,0.0000000000,0.0000000000,1
644,705463.0000000000,2755547.0000000000,0.0000000000,0.0000000000,0.0000000000,1
647,701518.0000000000,2752304.0000000000,0.0000000000,0.0000000000,0.0000000000,1
646,697231.0000000000,2749175.0000000000,0.0000000000,0.0000000000,0.0000000000,1
649,696076.0000000000,2750717.0000000000,0.0000000000,0.0000000000,0.0000000000,1
648,699468.0000000000,2750935.0000000000,0.0000000000,0.0000000000,0.0000000000,1
16030,670574.0000000000,2728417.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16741,673874.3750000000,2722007.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16740,673507.5000000000,2721696.0000000000,0.0000000000,0.0000000000,0.0000000000,0
16743,674621.5000000000,2722037.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18313,680010.8750000000,2721209.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16742,675245.8750000000,2722409.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15658,672874.8750000000,2733835.2500000000,0.0000000000,0.0000000000,0.0000000000,0
16745,673698.5625000000,2720928.5000000000,0.0000000000,0.0000000000,0.0000000000,0
16744,673624.1875000000,2721062.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18213,677446.6453240000,2742400.9689839900,0.0000000000,0.0000000000,0.0000000000,0
16747,673672.1875000000,2721071.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14457,678762.5000000000,2745278.7500000000,0.0000000000,0.0000000000,0.0000000000,0
16746,673783.0000000000,2720448.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18419,678868.3750000000,2717895.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18314,680179.2500000000,2721296.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17610,680321.3750000000,2732604.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15659,673309.1250000000,2733689.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17347,672201.1875000000,2734161.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17612,673903.3750000000,2732019.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17345,672224.1250000000,2734150.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14456,679559.8750000000,2745660.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17614,673504.8125000000,2731603.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18418,678832.0000000000,2717891.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18315,680123.1250000000,2721283.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17615,673903.1250000000,2731936.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18026,688100.5000000000,2734762.7500000000,0.0000000000,0.0000000000,0.0000000000,0
19022,655742.5000000000,2724886.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17616,673614.5000000000,2731764.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17341,670579.1250000000,2736707.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11539,676090.0000000000,2723670.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11538,676366.2500000000,2723851.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11533,672797.3125000000,2723637.2500000000,0.0000000000,0.0000000000,0.0000000000,0
11532,674850.3750000000,2723407.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11531,674283.0625000000,2731394.0000000000,0.0000000000,0.0000000000,0.0000000000,0
11530,672857.8750000000,2723627.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11537,669756.1875000000,2723662.5000000000,0.0000000000,0.0000000000,0.0000000000,0
11536,672651.6250000000,2723655.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11535,672063.8125000000,2723788.7500000000,0.0000000000,0.0000000000,0.0000000000,0
11534,672821.0625000000,2723367.2500000000,0.0000000000,0.0000000000,0.0000000000,0
12055,680767.8750000000,2727442.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12054,681519.5625000000,2727441.5000000000,0.0000000000,0.0000000000,0.0000000000,0
14454,685601.8750000000,2745638.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18317,680179.8750000000,2721278.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12059,671135.1875000000,2727293.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12058,671024.0625000000,2727434.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18512,672604.1875000000,2744536.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14452,679549.6250000000,2745617.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17083,685205.3750000000,2742094.2500000000,0.0000000000,0.0000000000,0.0000000000,0
15652,675183.8750000000,2732426.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18513,672601.7500000000,2744541.7500000000,0.0000000000,0.0000000000,0.0000000000,0
14451,679586.5000000000,2745609.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17082,685253.1875000000,2742107.0000000000,0.0000000000,0.0000000000,0.0000000000,0
15653,673833.7500000000,2733282.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18510,672611.2500000000,2744543.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17261,668352.1250000000,2715098.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17260,660304.8750000000,2738717.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17263,665584.1250000000,2710908.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17262,665563.8750000000,2710917.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17265,665548.8750000000,2710927.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17264,665601.6250000000,2710900.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17267,678868.3750000000,2730229.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17266,665564.0000000000,2710895.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17269,679463.6250000000,2730471.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17268,678829.5000000000,2730193.2500000000,0.0000000000,0.0000000000,0.0000000000,0
14450,676884.3750000000,2746620.5000000000,0.0000000000,0.0000000000,0.0000000000,0
15650,674423.1875000000,2732627.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18511,672594.1250000000,2744535.5000000000,0.0000000000,0.0000000000,0.0000000000,0
18608,677425.3125000000,2736329.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17220,667006.0625000000,2713073.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18609,677483.2500000000,2739257.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12370,687641.5000000000,2729639.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12371,680530.6875000000,2729464.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12372,677311.3750000000,2729504.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12373,677738.8750000000,2729701.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12374,675776.0625000000,2729703.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12375,672595.3125000000,2729715.7500000000,0.0000000000,0.0000000000,0.0000000000,0
12376,672803.5000000000,2729154.5000000000,0.0000000000,0.0000000000,0.0000000000,0
12377,671973.7500000000,2733411.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12378,674090.5000000000,2729734.0000000000,0.0000000000,0.0000000000,0.0000000000,0
12379,671916.8125000000,2729475.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18602,685284.0625000000,2742961.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18603,685547.2500000000,2742519.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18600,678032.6250000000,2738811.0000000000,0.0000000000,0.0000000000,0.0000000000,0
18601,685683.8125000000,2742283.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18517,689803.0000000000,2748124.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18606,679239.5000000000,2740406.7500000000,0.0000000000,0.0000000000,0.0000000000,0
18607,680041.0625000000,2739052.0000000000,0.0000000000,0.0000000000,0.0000000000,0
14385,673398.7500000000,2744732.2500000000,0.0000000000,0.0000000000,0.0000000000,0
18605,677127.3750000000,2739545.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17485,666849.3750000000,2737352.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17484,666822.1250000000,2737324.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17487,666797.6875000000,2737360.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17486,666844.2500000000,2737368.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17481,666668.1250000000,2737250.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17480,666356.8125000000,2737117.0000000000,0.0000000000,0.0000000000,0.0000000000,0
17483,666624.8750000000,2737263.2500000000,0.0000000000,0.0000000000,0.0000000000,0
17482,666648.0625000000,2737288.7500000000,0.0000000000,0.0000000000,0.0000000000,0
17489,667043.3750000000,2737462.5000000000,0.0000000000,0.0000000000,0.0000000000,0
17488,667049.3750000000,2737446.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13395,669254.3750000000,2736270.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13394,669083.7500000000,2736626.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13397,660685.0625000000,2736942.7500000000,0.0000000000,0.0000000000,0.0000000000,0
13396,670546.0625000000,2736671.5000000000,0.0000000000,0.0000000000,0.0000000000,0
13391,669012.8750000000,2736593.0000000000,0.0000000000,0.0000000000,0.0000000000,0
13390,668511.8750000000,2736354.2500000000,0.0000000000,0.0000000000,0.0000000000,0
